17 garrit 2.61 0.722639 0.2 4 0.75 1.57914 0.5 
18 ric 2.61 0.10618 0.4 8 0.51 3.14703 0.99 
19 ric 2.61 0.446023 0.4 8 0.51 2.53695 0.99 
20 ric 2.61 0.37718 0.4 8 0.51 2.47949 0.99 
21 chris 2.61 0.378876 0.3 6 0.65 1.51359 0.75 
22 ric 2.61 0.505985 0.4 8 0.51 3.35014 0.99 
24 chris 2.61 0.367925 0.3 6 0.65 0.597779 0.75 
25 ric 2.61 0.533271 0.4 8 0.51 3.2939 0.99 
26 ric 2.61 0.375145 0.4 8 0.51 2.47949 0.99 
27 ric 2.61 0.503412 0.4 8 0.51 2.47949 0.99 
28 chris 2.61 0.529132 0.3 6 0.65 3.03469 0.75 
29 chris 2.61 0.449014 0.3 6 0.65 0.676891 0.75 
30 garrit 2.61 0.47583 0.2 4 0.75 0.856382 0.5 
31 ric 2.62 0.495693 0.4 8 0.51 0.0551912 0.99 
32 ric 2.62 0.495843 0.4 8 0.51 2.47949 0.99 
1 ric 2.71 0.496103 0.4 8 0.51 0.33216 0.99 
2 chris 2.71 0.831252 0.3 6 0.65 0.0164164 0.75 
3 garrit 2.71 0.856778 0.2 4 0.75 0.0361978 0.5 
4 mike 2.71 0.222365 0.1 2 0.99 0.0532904 0.25 
6 ric 2.71 0.496103 0.4 8 0.51 2.47949 0.99 
7 chris 2.71 0.627806 0.3 6 0.65 3.03469 0.75 
8 garrit 2.71 0.753475 0.2 4 0.75 7.18837 0.5 
9 ric 2.71 0.102775 0.4 8 0.51 3.14703 0.99 
10 ric 2.71 0.710877 0.4 8 0.51 2.47949 0.99 
11 garrit 2.71 0.891995 0.2 4 0.75 3.56008 0.5 
12 chris 2.71 0.708774 0.3 6 0.65 0.676891 0.75 
13 chris 2.71 0.848639 0.3 6 0.65 3.03469 0.75 
14 garrit 2.71 0.83515 0.2 4 0.75 0.994002 0.5 
23 ric 2.71 0.27893 0.4 8 0.51 2.47949 0.99 
16 ric 2.71 0.758027 0.4 8 0.51 2.47949 0.99 
17 garrit 2.71 0.66933 0.2 4 0.75 1.57914 0.5 
33 garrit 2.71 0.47961 0.2 4 0.75 7.18837 0.5 
19 ric 2.71 0.421254 0.4 8 0.51 2.53695 0.99 
20 ric 2.71 0.341373 0.4 8 0.51 2.47949 0.99 
21 chris 2.71 0.480077 0.3 6 0.65 1.51359 0.75 
22 ric 2.71 0.483283 0.4 8 0.51 3.35014 0.99 
24 chris 2.71 0.332207 0.3 6 0.65 0.597779 0.75 
25 ric 2.71 0.509402 0.4 8 0.51 3.2939 0.99 
26 ric 2.71 0.458196 0.4 8 0.51 2.47949 0.99 
27 ric 2.71 0.478791 0.4 8 0.51 2.47949 0.99 
28 chris 2.71 0.501652 0.3 6 0.65 3.03469 0.75 
29 chris 2.71 0.405542 0.3 6 0.65 0.676891 0.75 
30 garrit 2.71 0.577682 0.2 4 0.75 0.856382 0.5 
31 ric 2.71 0.451976 0.4 8 0.51 6.75396 0.99 
32 ric 2.71 0.515327 0.4 8 0.51 2.47949 0.99 
1 ric 2.81 0.44773 0.4 8 0.51 0.33216 0.99 
2 chris 2.81 0.751231 0.3 6 0.65 0.013465 0.75 
3 garrit 2.81 0.774615 0.2 4 0.75 0.031099 0.5 
4 mike 2.81 0.201043 0.1 2 0.99 0.0532904 0.25 
6 ric 2.81 0.44773 0.4 8 0.51 3.30534 0.99 
7 chris 2.81 0.567239 0.3 6 0.65 3.03469 0.75 
8 garrit 2.81 0.895955 0.2 4 0.75 7.18837 0.5 
9 ric 2.81 0.470073 0.4 8 0.51 3.14703 0.99 
10 ric 2.81 0.773898 0.4 8 0.51 5.27111 0.99 
11 garrit 2.81 0.815863 0.2 4 0.75 3.56008 0.5 
12 chris 2.81 0.640464 0.3 6 0.65 0.676891 0.75 
13 chris 2.81 0.766956 0.3 6 0.65 3.03469 0.75 
14 garrit 2.81 0.852217 0.2 4 0.75 0.994002 0.5 
23 ric 2.81 0.251322 0.4 8 0.51 0.330777 0.99 
16 ric 2.81 0.684609 0.4 8 0.51 2.6012 0.99 
17 garrit 2.81 0.605091 0.2 4 0.75 1.57914 0.5 
33 garrit 2.81 0.433511 0.2 4 0.75 7.18837 0.5 
19 ric 2.81 0.380037 0.4 8 0.51 2.53695 0.99 
20 ric 2.81 0.307794 0.4 8 0.51 0.307958 0.99 
21 chris 2.81 0.540579 0.3 6 0.65 1.51359 0.75 
22 ric 2.81 0.436135 0.4 8 0.51 3.35014 0.99 
24 chris 2.81 0.299904 0.3 6 0.65 0.597779 0.75 
25 ric 2.81 0.459757 0.4 8 0.51 3.2939 0.99 
26 ric 2.81 0.710964 0.4 8 0.51 0.903775 0.99 
27 ric 2.81 0.432073 0.4 8 0.51 1.13036 0.99 
28 chris 2.81 0.453148 0.3 6 0.65 3.03469 0.75 
29 chris 2.81 0.366227 0.3 6 0.65 0.676891 0.75 
30 garrit 2.81 0.666695 0.2 4 0.75 0.856382 0.5 
31 ric 2.81 0.407822 0.4 8 0.51 6.75396 0.99 
32 ric 2.81 0.465115 0.4 8 0.51 1.69689 0.99 
34 garrit 2.81 0.563821 0.2 4 0.75 3.56008 0.5 
35 garrit 2.81 0.603112 0.2 4 0.75 0.994002 0.5 
1 ric 2.91 0.426891 0.4 8 0.51 0.33216 0.99 
2 chris 2.91 0.696837 0.3 6 0.65 0.11245 0.75 
3 garrit 2.91 0.761123 0.2 4 0.75 0.162047 0.5 
4 mike 2.91 0.18176 0.1 2 0.99 0.0114353 0.25 
6 ric 2.91 0.426891 0.4 8 0.51 3.30534 0.99 
7 chris 2.91 0.530438 0.3 6 0.65 3.03469 0.75 
8 garrit 2.91 0.501577 0.2 4 0.75 7.18837 0.5 
9 ric 2.91 0.843541 0.4 8 0.51 3.14703 0.99 
10 ric 2.91 0.945855 0.4 8 0.51 5.27111 0.99 
11 garrit 2.91 0.956378 0.2 4 0.75 3.56008 0.5 
12 chris 2.91 0.578687 0.3 6 0.65 0.676891 0.75 
13 chris 2.91 0.693084 0.3 6 0.65 3.03469 0.75 
14 garrit 2.91 0.866548 0.2 4 0.75 0.994002 0.5 
23 ric 2.91 0.226354 0.4 8 0.51 0.330777 0.99 
16 ric 2.91 0.64112 0.4 8 0.51 2.6012 0.99 
17 garrit 2.91 0.594272 0.2 4 0.75 1.57914 0.5 
33 garrit 2.91 0.473378 0.2 4 0.75 7.18837 0.5 
19 ric 2.91 0.365671 0.4 8 0.51 2.53695 0.99 
20 ric 2.91 0.296866 0.4 8 0.51 0.307958 0.99 
21 chris 2.91 0.589902 0.3 6 0.65 1.51359 0.75 
22 ric 2.91 0.393496 0.4 8 0.51 3.35014 0.99 
24 chris 2.91 0.27069 0.3 6 0.65 0.597779 0.75 
25 ric 2.91 0.414859 0.4 8 0.51 3.2939 0.99 
26 ric 2.91 0.889431 0.4 8 0.51 0.903775 0.99 
27 ric 2.91 0.502747 0.4 8 0.51 1.13036 0.99 
28 chris 2.91 0.409281 0.3 6 0.65 3.03469 0.75 
29 chris 2.91 0.330671 0.3 6 0.65 0.676891 0.75 
30 garrit 2.91 0.726394 0.2 4 0.75 0.856382 0.5 
31 ric 2.91 0.36789 0.4 8 0.51 6.75396 0.99 
32 ric 2.91 0.419705 0.4 8 0.51 1.69689 0.99 
34 garrit 2.91 0.640241 0.2 4 0.75 3.56008 0.5 
35 garrit 2.91 0.73785 0.2 4 0.75 0.994002 0.5 
36 garrit 2.91 0.468053 0.2 4 0.75 0.994002 0.5 
37 garrit 2.91 0.574837 0.2 4 0.75 3.56008 0.5 
38 garrit 2.92 0.522864 0.2 4 0.75 7.18837 0.5 
39 ric 2.92 0.498073 0.4 8 0.51 1.13036 0.99 
1 ric 3.01 0.651291 0.4 8 0.51 0.223473 0.99 
2 chris 3.01 0.838499 0.3 6 0.65 0.0792517 0.75 
3 garrit 3.01 0.907951 0.2 4 0.75 0.162047 0.5 
4 mike 3.01 0.16432 0.1 2 0.99 0.0182642 0.25 
6 ric 3.01 0.651291 0.4 8 0.51 3.30534 0.99 
7 chris 3.01 0.68801 0.3 6 0.65 3.03469 0.75 
8 garrit 3.01 0.648557 0.2 4 0.75 7.18837 0.5 
9 ric 3.01 0.523746 0.4 8 0.51 3.14703 0.99 
10 ric 3.01 0.544112 0.4 8 0.51 5.27111 0.99 
11 garrit 3.01 0.505009 0.2 4 0.75 3.56008 0.5 
12 chris 3.01 0.522816 0.3 6 0.65 0.676891 0.75 
13 chris 3.01 0.626275 0.3 6 0.65 3.03469 0.75 
14 garrit 3.01 0.860231 0.2 4 0.75 0.0882372 0.5 
23 ric 3.01 0.203773 0.4 8 0.51 0.330777 0.99 
16 ric 3.01 0.845036 0.4 8 0.51 2.6012 0.99 
17 garrit 3.01 0.655039 0.2 4 0.75 1.57914 0.5 
33 garrit 3.01 0.566799 0.2 4 0.75 7.18837 0.5 
19 ric 3.01 0.595925 0.4 8 0.51 2.53695 0.99 
20 ric 3.01 0.503874 0.4 8 0.51 0.307958 0.99 
21 chris 3.01 0.737172 0.3 6 0.65 1.51359 0.75 
22 ric 3.01 0.354933 0.4 8 0.51 3.35014 0.99 
24 chris 3.01 0.24427 0.3 6 0.65 0.597779 0.75 
25 ric 3.01 0.461426 0.4 8 0.51 3.2939 0.99 
26 ric 3.01 0.521462 0.4 8 0.51 0.903775 0.99 
27 ric 3.01 0.914429 0.4 8 0.51 1.13036 0.99 
28 chris 3.01 0.369608 0.3 6 0.65 3.03469 0.75 
29 chris 3.01 0.298515 0.3 6 0.65 0.676891 0.75 
30 garrit 3.01 0.760661 0.2 4 0.75 0.856382 0.5 
31 ric 3.01 0.331776 0.4 8 0.51 6.75396 0.99 
32 ric 3.01 0.378636 0.4 8 0.51 1.69689 0.99 
34 garrit 3.01 0.726095 0.2 4 0.75 3.56008 0.5 
35 garrit 3.01 0.75944 0.2 4 0.75 1.12023 0.5 
36 garrit 3.01 0.42306 0.2 4 0.75 4.27931 0.5 
37 garrit 3.01 0.64842 0.2 4 0.75 3.56008 0.5 
38 garrit 3.01 0.752511 0.2 4 0.75 7.18837 0.5 
39 ric 3.01 0.45415 0.4 8 0.51 1.13036 0.99 
40 garrit 3.01 0.505253 0.2 4 0.75 3.56008 0.5 
41 garrit 3.01 0.471456 0.2 4 0.75 2.02017 0.5 
42 ric 3.01 0.471222 0.4 8 0.51 5.27111 0.99 
43 ric 3.01 0.748931 0.4 8 0.51 1.13036 0.99 
44 garrit 3.01 0.502905 0.2 4 0.75 0.162047 0.5 
45 garrit 3.01 0.499258 0.2 4 0.75 1.57914 0.5 
46 ric 3.01 0.566799 0.4 8 0.51 1.13036 0.99 
47 ric 3.01 0.568239 0.4 8 0.51 3.14703 0.99 
48 ric 3.01 0.497504 0.4 8 0.51 0.903775 0.99 
49 garrit 3.02 0.528358 0.2 4 0.75 3.56008 0.5 
1 ric 3.11 0.940203 0.4 8 0.51 0.223473 0.99 
2 chris 3.11 0.532872 0.3 6 0.65 0.012721 0.75 
3 garrit 3.11 0.916331 0.2 4 0.75 0.162047 0.5 
4 mike 3.11 0.148549 0.1 2 0.99 0.0421421 0.25 
6 ric 3.11 0.940203 0.4 8 0.51 3.30534 0.99 
7 chris 3.11 0.897969 0.3 6 0.65 3.03469 0.75 
8 garrit 3.11 0.781251 0.2 4 0.75 7.18837 0.5 
9 ric 3.11 0.580149 0.4 8 0.51 3.14703 0.99 
10 ric 3.11 0.491148 0.4 8 0.51 5.27111 0.99 
11 garrit 3.11 0.787554 0.2 4 0.75 3.56008 0.5 
12 chris 3.11 0.472288 0.3 6 0.65 0.689814 0.75 
13 chris 3.11 0.565854 0.3 6 0.65 3.03469 0.75 
14 garrit 3.11 0.867907 0.2 4 0.75 0.0882372 0.5 
23 ric 3.11 0.183352 0.4 8 0.51 0.330777 0.99 
16 ric 3.11 0.635074 0.4 8 0.51 2.6012 0.99 
17 garrit 3.11 0.859644 0.2 4 0.75 1.57914 0.5 
33 garrit 3.11 0.62403 0.2 4 0.75 7.18837 0.5 
19 ric 3.11 0.890131 0.4 8 0.51 2.53695 0.99 
20 ric 3.11 0.782848 0.4 8 0.51 0.307958 0.99 
21 chris 3.11 0.73611 0.3 6 0.65 1.51359 0.75 
22 ric 3.11 0.320058 0.4 8 0.51 3.35014 0.99 
24 chris 3.11 0.220375 0.3 6 0.65 0.638331 0.75 
25 ric 3.11 0.54752 0.4 8 0.51 3.2939 0.99 
26 ric 3.11 0.721923 0.4 8 0.51 0.903775 0.99 
27 ric 3.11 0.711366 0.4 8 0.51 1.13036 0.99 
28 chris 3.11 0.604269 0.3 6 0.65 3.03469 0.75 
29 chris 3.11 0.269434 0.3 6 0.65 1.09667 0.75 
30 garrit 3.11 0.771115 0.2 4 0.75 0.856382 0.5 
31 ric 3.11 0.299115 0.4 8 0.51 6.75396 0.99 
32 ric 3.11 0.341495 0.4 8 0.51 1.69689 0.99 
34 garrit 3.11 0.883407 0.2 4 0.75 3.56008 0.5 
35 garrit 3.11 0.686585 0.2 4 0.75 1.12023 0.5 
36 garrit 3.11 0.382369 0.2 4 0.75 4.27931 0.5 
37 garrit 3.11 0.697479 0.2 4 0.75 3.56008 0.5 
38 garrit 3.11 0.595267 0.2 4 0.75 7.18837 0.5 
39 ric 3.11 0.409788 0.4 8 0.51 1.13036 0.99 
40 garrit 3.11 0.456702 0.2 4 0.75 3.56008 0.5 
41 garrit 3.11 0.426137 0.2 4 0.75 2.02017 0.5 
42 ric 3.11 0.425228 0.4 8 0.51 5.27111 0.99 
43 ric 3.11 0.687855 0.4 8 0.51 1.13036 0.99 
44 garrit 3.11 0.454579 0.2 4 0.75 0.162047 0.5 
45 garrit 3.11 0.451281 0.2 4 0.75 1.57914 0.5 
46 ric 3.11 0.511666 0.4 8 0.51 1.13036 0.99 
47 ric 3.11 0.714739 0.4 8 0.51 3.14703 0.99 
48 ric 3.11 0.448997 0.4 8 0.51 0.903775 0.99 
49 garrit 3.11 0.733231 0.2 4 0.75 3.56008 0.5 
50 garrit 3.11 0.497972 0.2 4 0.75 0.162047 0.5 
51 garrit 3.11 0.468324 0.2 4 0.75 0.0882372 0.5 
52 ric 3.11 0.469742 0.4 8 0.51 1.13036 0.99 
53 garrit 3.11 0.73246 0.2 4 0.75 1.57914 0.5 
54 ric 3.11 0.479963 0.4 8 0.51 2.6012 0.99 
55 ric 3.11 0.675611 0.4 8 0.51 1.13036 0.99 
56 garrit 3.11 0.517054 0.2 4 0.75 0.162047 0.5 
57 chris 3.11 0.500983 0.3 6 0.65 1.51359 0.75 
58 ric 3.11 0.494424 0.4 8 0.51 3.14703 0.99 
59 garrit 3.11 0.498669 0.2 4 0.75 7.18837 0.5 
60 chris 3.11 0.536159 0.3 6 0.65 1.51925 0.75 
61 ric 3.11 0.505471 0.4 8 0.51 3.14703 0.99 
62 chris 3.11 0.509413 0.3 6 0.65 3.03469 0.75 
1 ric 3.21 0.645889 0.4 8 0.51 0.223473 0.99 
2 chris 3.21 0.684991 0.3 6 0.65 0.0574619 0.75 
3 garrit 3.21 0.892337 0.2 4 0.75 0.162047 0.5 
4 mike 3.21 0.134285 0.1 2 0.99 0.0356168 0.25 
6 ric 3.21 0.645889 0.4 8 0.51 3.30534 0.99 
7 chris 3.21 0.660267 0.3 6 0.65 3.03469 0.75 
8 garrit 3.21 0.768165 0.2 4 0.75 7.18837 0.5 
9 ric 3.21 0.693731 0.4 8 0.51 3.14703 0.99 
10 ric 3.21 0.443248 0.4 8 0.51 5.27111 0.99 
11 garrit 3.21 0.644876 0.2 4 0.75 3.56008 0.5 
12 chris 3.21 0.426591 0.3 6 0.65 0.689814 0.75 
13 chris 3.21 0.51121 0.3 6 0.65 3.03469 0.75 
14 garrit 3.21 0.548585 0.2 4 0.75 2.10306 0.5 
23 ric 3.21 0.164883 0.4 8 0.51 1.23805 0.99 
16 ric 3.21 0.832913 0.4 8 0.51 2.6012 0.99 
17 garrit 3.21 0.743858 0.2 4 0.75 1.57914 0.5 
33 garrit 3.21 0.683131 0.2 4 0.75 7.18837 0.5 
19 ric 3.21 0.583078 0.4 8 0.51 2.53695 0.99 
20 ric 3.21 0.500957 0.4 8 0.51 0.133421 0.99 
21 chris 3.21 0.542027 0.3 6 0.65 1.51359 0.75 
22 ric 3.21 0.288518 0.4 8 0.51 3.35014 0.99 
24 chris 3.21 0.198766 0.3 6 0.65 0.638331 0.75 
25 ric 3.21 0.612542 0.4 8 0.51 3.2939 0.99 
26 ric 3.21 0.931785 0.4 8 0.51 0.903775 0.99 
27 ric 3.21 0.551321 0.4 8 0.51 1.13036 0.99 
28 chris 3.21 0.878629 0.3 6 0.65 3.03469 0.75 
29 chris 3.21 0.243134 0.3 6 0.65 1.09667 0.75 
30 garrit 3.21 0.752257 0.2 4 0.75 0.856382 0.5 
31 ric 3.21 0.269577 0.4 8 0.51 6.75396 0.99 
32 ric 3.21 0.386784 0.4 8 0.51 1.69689 0.99 
34 garrit 3.21 0.851546 0.2 4 0.75 3.56008 0.5 
35 garrit 3.21 0.620696 0.2 4 0.75 1.12023 0.5 
36 garrit 3.21 0.345568 0.2 4 0.75 4.27931 0.5 
37 garrit 3.21 0.725703 0.2 4 0.75 3.56008 0.5 
38 garrit 3.21 0.688226 0.2 4 0.75 7.18837 0.5 
39 ric 3.21 0.369668 0.4 8 0.51 1.13036 0.99 
40 garrit 3.21 0.412794 0.2 4 0.75 3.56008 0.5 
41 garrit 3.21 0.385152 0.2 4 0.75 2.02017 0.5 
42 ric 3.21 0.383631 0.4 8 0.51 5.27111 0.99 
43 ric 3.21 0.748406 0.4 8 0.51 1.13036 0.99 
44 garrit 3.21 0.410874 0.2 4 0.75 0.162047 0.5 
45 garrit 3.21 0.407891 0.2 4 0.75 1.57914 0.5 
46 ric 3.21 0.461804 0.4 8 0.51 1.13036 0.99 
47 ric 3.21 0.514578 0.4 8 0.51 3.14703 0.99 
48 ric 3.21 0.405128 0.4 8 0.51 0.903775 0.99 
49 garrit 3.21 0.860201 0.2 4 0.75 3.56008 0.5 
50 garrit 3.21 0.580048 0.2 4 0.75 0.162047 0.5 
51 garrit 3.21 0.423305 0.2 4 0.75 1.15321 0.5 
52 ric 3.21 0.423889 0.4 8 0.51 1.13036 0.99 
53 garrit 3.21 0.694581 0.2 4 0.75 1.57914 0.5 
54 ric 3.21 0.433133 0.4 8 0.51 2.6012 0.99 
55 ric 3.21 0.889559 0.4 8 0.51 1.13036 0.99 
56 garrit 3.21 0.467375 0.2 4 0.75 0.162047 0.5 
57 chris 3.21 0.452543 0.3 6 0.65 1.51359 0.75 
58 ric 3.21 0.446211 0.4 8 0.51 3.14703 0.99 
59 garrit 3.21 0.450748 0.2 4 0.75 7.18837 0.5 
60 chris 3.21 0.900413 0.3 6 0.65 1.51925 0.75 
61 ric 3.21 0.456202 0.4 8 0.51 3.14703 0.99 
62 chris 3.21 0.460166 0.3 6 0.65 3.03469 0.75 
63 ric 3.21 0.654789 0.4 8 0.51 0.223473 0.99 
64 ric 3.21 0.564863 0.4 8 0.51 3.30534 0.99 
65 garrit 3.21 0.65684 0.2 4 0.75 0.162047 0.5 
66 garrit 3.21 0.488881 0.2 4 0.75 2.10306 0.5 
67 chris 3.21 0.473632 0.3 6 0.65 1.51359 0.75 
68 garrit 3.21 0.958987 0.2 4 0.75 1.57914 0.5 
69 chris 3.21 0.508456 0.3 6 0.65 3.03469 0.75 
70 ric 3.21 0.631045 0.4 8 0.51 2.53695 0.99 
71 ric 3.21 0.559427 0.4 8 0.51 3.14703 0.99 
72 ric 3.21 0.591111 0.4 8 0.51 1.13036 0.99 
73 chris 3.21 0.779781 0.3 6 0.65 3.03469 0.75 
74 ric 3.21 0.51421 0.4 8 0.51 3.14703 0.99 
75 garrit 3.21 0.500115 0.2 4 0.75 3.56008 0.5 
76 chris 3.21 0.635456 0.3 6 0.65 1.51359 0.75 
77 chris 3.21 0.527788 0.3 6 0.65 3.03469 0.75 
78 ric 3.21 0.504343 0.4 8 0.51 1.13036 0.99 
79 garrit 3.21 0.516106 0.2 4 0.75 1.57914 0.5 
80 garrit 3.21 0.503861 0.2 4 0.75 7.18837 0.5 
81 ric 3.21 0.620658 0.4 8 0.51 1.13036 0.99 
82 chris 3.21 0.530674 0.3 6 0.65 3.03469 0.75 
83 garrit 3.22 0.543074 0.2 4 0.75 2.10306 0.5 
84 ric 3.22 0.49585 0.4 8 0.51 0.133421 0.99 
85 chris 3.22 0.537997 0.3 6 0.65 1.51359 0.75 
86 ric 3.22 0.509334 0.4 8 0.51 3.14703 0.99 
87 garrit 3.22 0.574222 0.2 4 0.75 0.162047 0.5 
1 ric 3.31 0.745639 0.4 8 0.51 0.250886 0.99 
2 chris 3.31 0.746413 0.3 6 0.65 0.0493001 0.75 
3 garrit 3.31 0.659923 0.2 4 0.75 1.20866 0.5 
4 mike 3.31 0.121385 0.1 2 0.99 0.0356168 0.25 
6 ric 3.31 0.745639 0.4 8 0.51 3.30534 0.99 
7 chris 3.31 0.716403 0.3 6 0.65 3.03469 0.75 
8 garrit 3.31 0.694476 0.2 4 0.75 7.18837 0.5 
9 ric 3.31 0.729249 0.4 8 0.51 3.14703 0.99 
10 ric 3.31 0.399928 0.4 8 0.51 5.27111 0.99 
11 garrit 3.31 0.740482 0.2 4 0.75 3.56008 0.5 
12 chris 3.31 0.385263 0.3 6 0.65 0.689814 0.75 
13 chris 3.31 0.461791 0.3 6 0.65 3.03469 0.75 
14 garrit 3.31 0.891884 0.2 4 0.75 2.10306 0.5 
23 ric 3.31 0.14818 0.4 8 0.51 1.23805 0.99 
16 ric 3.31 0.914781 0.4 8 0.51 2.6012 0.99 
17 garrit 3.31 0.811545 0.2 4 0.75 1.57914 0.5 
33 garrit 3.31 0.863295 0.2 4 0.75 7.18837 0.5 
19 ric 3.31 0.688834 0.4 8 0.51 2.53695 0.99 
20 ric 3.31 0.600446 0.4 8 0.51 0.0765932 0.99 
21 chris 3.31 0.582324 0.3 6 0.65 1.51359 0.75 
22 ric 3.31 0.259993 0.4 8 0.51 3.35014 0.99 
24 chris 3.31 0.181481 0.3 6 0.65 0.638331 0.75 
25 ric 3.31 0.660708 0.4 8 0.51 3.2939 0.99 
26 ric 3.31 0.660493 0.4 8 0.51 0.903775 0.99 
27 ric 3.31 0.861538 0.4 8 0.51 1.13036 0.99 
28 chris 3.31 0.615252 0.3 6 0.65 3.03469 0.75 
29 chris 3.31 0.219348 0.3 6 0.65 1.09667 0.75 
30 garrit 3.31 0.686301 0.2 4 0.75 0.856382 0.5 
31 ric 3.31 0.242864 0.4 8 0.51 6.75396 0.99 
32 ric 3.31 0.376336 0.4 8 0.51 1.69689 0.99 
34 garrit 3.31 0.769884 0.2 4 0.75 3.56008 0.5 
35 garrit 3.31 0.561108 0.2 4 0.75 1.12023 0.5 
36 garrit 3.31 0.312287 0.2 4 0.75 4.27931 0.5 
37 garrit 3.31 0.728066 0.2 4 0.75 3.56008 0.5 
38 garrit 3.31 0.756641 0.2 4 0.75 7.18837 0.5 
39 ric 3.31 0.333384 0.4 8 0.51 1.13036 0.99 
40 garrit 3.31 0.373085 0.2 4 0.75 3.56008 0.5 
41 garrit 3.31 0.348085 0.2 4 0.75 2.02017 0.5 
42 ric 3.31 0.346012 0.4 8 0.51 5.27111 0.99 
43 ric 3.31 0.800827 0.4 8 0.51 1.13036 0.99 
44 garrit 3.31 0.371348 0.2 4 0.75 1.32182 0.5 
45 garrit 3.31 0.368651 0.2 4 0.75 1.57914 0.5 
46 ric 3.31 0.41671 0.4 8 0.51 1.13036 0.99 
47 ric 3.31 0.500575 0.4 8 0.51 3.14703 0.99 
48 ric 3.31 0.365453 0.4 8 0.51 0.903775 0.99 
49 garrit 3.31 0.892068 0.2 4 0.75 3.56008 0.5 
50 garrit 3.31 0.708734 0.2 4 0.75 0.486925 0.5 
51 garrit 3.31 0.38259 0.2 4 0.75 1.15321 0.5 
52 ric 3.31 0.382421 0.4 8 0.51 1.13036 0.99 
53 garrit 3.31 0.672414 0.2 4 0.75 1.57914 0.5 
54 ric 3.31 0.39078 0.4 8 0.51 2.6012 0.99 
55 ric 3.31 0.597003 0.4 8 0.51 1.13036 0.99 
56 garrit 3.31 0.422447 0.2 4 0.75 5.69697 0.5 
57 chris 3.31 0.408734 0.3 6 0.65 1.51359 0.75 
58 ric 3.31 0.402608 0.4 8 0.51 3.14703 0.99 
59 garrit 3.31 0.40741 0.2 4 0.75 7.18837 0.5 
60 chris 3.31 0.635807 0.3 6 0.65 1.51925 0.75 
61 ric 3.31 0.411644 0.4 8 0.51 3.14703 0.99 
62 chris 3.31 0.415628 0.3 6 0.65 3.03469 0.75 
63 ric 3.31 0.795981 0.4 8 0.51 1.72169 0.99 
64 ric 3.31 0.530737 0.4 8 0.51 3.30534 0.99 
65 garrit 3.31 0.558698 0.2 4 0.75 1.65006 0.5 
66 garrit 3.31 0.441896 0.2 4 0.75 2.10306 0.5 
67 chris 3.31 0.427807 0.3 6 0.65 1.51359 0.75 
68 garrit 3.31 0.982518 0.2 4 0.75 1.57914 0.5 
69 chris 3.31 0.459301 0.3 6 0.65 3.03469 0.75 
70 ric 3.31 0.836596 0.4 8 0.51 2.53695 0.99 
71 ric 3.31 0.525265 0.4 8 0.51 3.14703 0.99 
72 ric 3.31 0.718763 0.4 8 0.51 1.13036 0.99 
73 chris 3.31 0.630243 0.3 6 0.65 3.03469 0.75 
74 ric 3.31 0.464105 0.4 8 0.51 3.14703 0.99 
75 garrit 3.31 0.462842 0.2 4 0.75 3.56008 0.5 
76 chris 3.31 0.641458 0.3 6 0.65 1.51359 0.75 
77 chris 3.31 0.476784 0.3 6 0.65 3.03469 0.75 
78 ric 3.31 0.455182 0.4 8 0.51 1.13036 0.99 
79 garrit 3.31 0.484538 0.2 4 0.75 1.57914 0.5 
80 garrit 3.31 0.455444 0.2 4 0.75 7.18837 0.5 
81 ric 3.31 0.916968 0.4 8 0.51 1.13036 0.99 
82 chris 3.31 0.479394 0.3 6 0.65 3.03469 0.75 
83 garrit 3.31 0.495891 0.2 4 0.75 2.10306 0.5 
84 ric 3.31 0.46487 0.4 8 0.51 2.12507 0.99 
85 chris 3.31 0.929799 0.3 6 0.65 1.51359 0.75 
86 ric 3.31 0.464438 0.4 8 0.51 3.14703 0.99 
87 garrit 3.31 0.524346 0.2 4 0.75 0.0792891 0.5 
88 ric 3.31 0.883309 0.4 8 0.51 1.13036 0.99 
89 garrit 3.31 0.489769 0.2 4 0.75 1.57914 0.5 
90 garrit 3.31 0.493633 0.2 4 0.75 0.0999178 0.5 
91 chris 3.31 0.834234 0.3 6 0.65 3.03469 0.75 
92 garrit 3.31 0.495921 0.2 4 0.75 0.486925 0.5 
93 chris 3.31 0.484908 0.3 6 0.65 1.51925 0.75 
94 chris 3.31 0.510402 0.3 6 0.65 3.03469 0.75 
95 garrit 3.31 0.542873 0.2 4 0.75 2.10306 0.5 
96 chris 3.31 0.476752 0.3 6 0.65 1.51359 0.75 
97 garrit 3.31 0.662483 0.2 4 0.75 7.18837 0.5 
98 ric 3.31 0.568617 0.4 8 0.51 1.13036 0.99 
99 ric 3.31 0.558763 0.4 8 0.51 3.14703 0.99 
100 garrit 3.31 0.505656 0.2 4 0.75 1.57914 0.5 
101 chris 3.31 0.570514 0.3 6 0.65 1.51359 0.75 
102 ric 3.31 0.748474 0.4 8 0.51 1.13036 0.99 
103 chris 3.31 0.490349 0.3 6 0.65 1.51359 0.75 
104 ric 3.31 0.468707 0.4 8 0.51 1.13036 0.99 
105 garrit 3.31 0.584136 0.2 4 0.75 0.159945 0.5 
106 chris 3.31 0.642706 0.3 6 0.65 3.03469 0.75 
107 garrit 3.31 0.666781 0.2 4 0.75 3.56008 0.5 
108 garrit 3.31 0.780045 0.2 4 0.75 2.10306 0.5 
